model,model_label,persona,group,group_mean_trait_percentile,group_mean_trait_z,pc1,pc2,pc3,trait_1,percentile_1,raw_cosine_1,z_1,trait_2,percentile_2,raw_cosine_2,z_2,trait_3,percentile_3,raw_cosine_3,z_3
gemma,Gemma-2-27B,graduate,Affiliation,49.75757575757575,0.17601732416090463,329.1492684760103,499.60919724293893,-43.968586174194165,empathetic,90.36363636363636,0.140664204955101,1.4443226761055743,agreeable,40.18181818181818,0.39410093426704407,-0.06249166370423073,altruistic,18.727272727272727,0.2796487808227539,-0.8537790399186297
gemma,Gemma-2-27B,grandparent,Affiliation,71.57575757575758,0.9970418644405087,-213.31853429080644,649.8611630495229,-495.40611984053464,empathetic,98.0,0.14909537136554718,2.2364607198999784,agreeable,60.18181818181818,0.4008319079875946,0.48138664667715303,altruistic,56.54545454545455,0.29109203815460205,0.2732782267443949
gemma,Gemma-2-27B,guardian,Affiliation,71.81818181818181,0.5185835385074536,218.4828906354056,-240.8693076002931,-49.61320647807467,empathetic,46.0,0.12345033138990402,-0.17298191358497164,agreeable,79.0909090909091,0.40439802408218384,0.7695371099938355,altruistic,90.36363636363636,0.29805630445480347,0.959195419113497
gemma,Gemma-2-27B,guide,Affiliation,72.18181818181819,0.5581835460607817,245.00349116158407,-146.91747557298874,-175.78319597199987,empathetic,71.81818181818181,0.13034972548484802,0.4752406781271505,agreeable,84.54545454545455,0.40522217750549316,0.8361306208251106,altruistic,60.18181818181818,0.2920048236846924,0.3631793392300842
gemma,Gemma-2-27B,guru,Affiliation,73.27272727272727,0.6768264724780316,-613.3274213584676,-451.8870857498395,-252.3374295252412,empathetic,68.9090909090909,0.1290726214647293,0.35525221734129914,agreeable,57.27272727272727,0.4001672863960266,0.4276836783887223,altruistic,93.63636363636364,0.3009839653968811,1.2475435217040736
gemma,Gemma-2-27B,hacker,Affiliation,25.03030303030303,-1.3805341806094618,-85.3601158629382,593.5197296303351,473.0941253006504,empathetic,66.0,0.12823504209518433,0.27655865929553847,agreeable,5.636363636363637,0.37066152691841125,-1.956450219238854,altruistic,3.4545454545454546,0.2633230984210968,-2.46171098188507
gemma,Gemma-2-27B,healer,Affiliation,93.2727272727273,1.3862861115315834,2.0471661115041164,-395.2317825752912,-386.9121165760314,empathetic,84.54545454545455,0.13617737591266632,1.022769143950104,agreeable,96.18181818181819,0.41236981749534607,1.4136765335400467,altruistic,99.0909090909091,0.30580541491508484,1.7224126571045997
gemma,Gemma-2-27B,hedonist,Affiliation,22.0,-1.0422424786224869,-284.986272292723,269.51813446054894,287.30983108330497,empathetic,46.36363636363637,0.12345083057880402,-0.17293501301398598,agreeable,12.909090909090908,0.3801456689834595,-1.190109511949102,altruistic,6.7272727272727275,0.27041032910346985,-1.7636829109043726
gemma,Gemma-2-27B,hermit,Affiliation,55.09090909090909,0.11439895046190318,-925.0831687856644,-264.1822645271792,-246.87945090633204,empathetic,54.0,0.1254768818616867,0.017419704437843717,agreeable,28.545454545454547,0.3895411193370819,-0.43093530094321025,altruistic,82.72727272727273,0.2960004508495331,0.7567124478910761
gemma,Gemma-2-27B,historian,Affiliation,47.09090909090909,0.05280804734438471,202.70489060860575,-181.645112837936,137.95542232235593,empathetic,26.363636363636363,0.11930311471223831,-0.5626276572827048,agreeable,48.18181818181818,0.3979852795600891,0.2513724579857921,altruistic,66.72727272727273,0.29308614134788513,0.46967934133006684
gemma,Gemma-2-27B,hive,Affiliation,36.54545454545454,-0.4733558895144718,-233.72789881208644,-468.464007853007,190.33258449891377,empathetic,0.9090909090909091,0.10506829619407654,-1.90003943945014,agreeable,39.81818181818182,0.39405372738838196,-0.06630608914564028,altruistic,68.9090909090909,0.29386386275291443,0.546277860052365
gemma,Gemma-2-27B,hoarder,Affiliation,39.57575757575757,-0.2754432043196473,-402.15047496510556,920.9488136712106,-31.216766369536654,empathetic,83.81818181818181,0.1358281970024109,0.9899625445498959,agreeable,19.818181818181817,0.38505223393440247,-0.7936476676325972,altruistic,15.090909090909092,0.2779342532157898,-1.0226444898762406
gemma,Gemma-2-27B,homunculus,Affiliation,31.333333333333332,-0.4318700608144308,-726.6582603689802,-375.56485487072905,148.67845279548612,empathetic,16.545454545454547,0.11559445410966873,-0.9110694993482299,agreeable,24.181818181818183,0.38703590631484985,-0.6333623318967001,altruistic,53.27272727272727,0.2908437252044678,0.24882164880163782
gemma,Gemma-2-27B,hybrid,Affiliation,80.3030303030303,0.7338922511068967,-51.0707384296528,-217.8227688675258,-133.52721990869364,empathetic,72.9090909090909,0.13058394193649292,0.49724614603021344,agreeable,78.36363636363636,0.4043499529361725,0.7656528497432082,altruistic,89.63636363636364,0.29784899950027466,0.9387777575472683
gemma,Gemma-2-27B,idealist,Affiliation,82.24242424242424,0.9680458796444444,-108.51596600353824,-162.1673404239663,-52.36385970757043,empathetic,80.18181818181819,0.1336621642112732,0.7864560669834604,agreeable,69.27272727272727,0.4025956988334656,0.6239050437093129,altruistic,97.27272727272727,0.3034840226173401,1.4937765282405602
gemma,Gemma-2-27B,immigrant,Affiliation,80.66666666666667,0.9468174831105834,-149.76717094753562,89.0232871349312,-333.90463832987035,empathetic,90.72727272727273,0.1408747434616089,1.4641035169251682,agreeable,70.72727272727273,0.4029327630996704,0.6511406193042258,altruistic,80.54545454545455,0.29568058252334595,0.7252083131023564
gemma,Gemma-2-27B,improviser,Affiliation,45.51515151515152,0.02483563483082918,-127.65176135538441,718.1269019061755,-58.9203368785177,empathetic,90.0,0.14017696678638458,1.398544918789481,agreeable,29.272727272727273,0.38984960317611694,-0.4060090902462215,altruistic,17.272727272727273,0.27899643778800964,-0.918028924050772
gemma,Gemma-2-27B,infant,Affiliation,21.151515151515152,-0.7982612455895585,-355.937839637463,794.7046095688069,-788.2804835284428,empathetic,31.454545454545453,0.12073756754398346,-0.42785571651706,agreeable,17.636363636363637,0.383369505405426,-0.9296160411795084,altruistic,14.363636363636363,0.2777853310108185,-1.0373119790721068
gemma,Gemma-2-27B,influencer,Affiliation,52.90909090909091,0.32802014036137217,367.7304870359694,486.7963689808767,-122.62480138698905,empathetic,93.63636363636364,0.14270241558551788,1.6358198074655919,agreeable,46.0,0.3967370390892029,0.15051172870044016,altruistic,19.09090909090909,0.2801717519760132,-0.8022711150819156
gemma,Gemma-2-27B,instructor,Affiliation,60.303030303030305,0.28554968445517065,568.2996246863131,-123.81950815910338,-192.017338074395,empathetic,42.0,0.12265654653310776,-0.24756082153739334,agreeable,83.45454545454545,0.40518271923065186,0.8329423005697909,altruistic,55.45454545454545,0.2910716235637665,0.27126757433311444
gemma,Gemma-2-27B,interpreter,Affiliation,75.93939393939394,0.646999925053214,410.0075418284293,-128.04996504742215,-180.40232528560165,empathetic,65.63636363636364,0.1281905174255371,0.2723754083670264,agreeable,89.63636363636364,0.40784576535224915,1.0481226125445593,altruistic,72.54545454545455,0.2946174740791321,0.6205017542480562
gemma,Gemma-2-27B,interviewer,Affiliation,70.12121212121212,0.7537045116333957,629.1075011225117,-29.46098412920473,-105.21989415334481,empathetic,88.18181818181819,0.13870596885681152,1.2603394362225726,agreeable,92.18181818181819,0.408745139837265,1.1207941598746458,altruistic,30.0,0.28709879517555237,-0.12002006119703137
gemma,Gemma-2-27B,jester,Affiliation,19.21212121212121,-0.9866733005545774,-567.6095118845137,538.9946433072126,234.0315320012889,empathetic,35.45454545454545,0.12153124809265137,-0.35328660868394873,agreeable,9.272727272727273,0.3760920763015747,-1.5176492157614512,altruistic,12.909090909090908,0.2772596776485443,-1.0890840772183321
gemma,Gemma-2-27B,journalist,Affiliation,49.27272727272727,0.08512950025094458,542.9125185937745,-165.94565771050074,81.40266135676549,empathetic,24.90909090909091,0.11886055022478104,-0.6042081634998425,agreeable,66.0,0.4020514488220215,0.5799283786771026,altruistic,56.90909090909091,0.29115691781044006,0.2796682855755737
gemma,Gemma-2-27B,judge,Affiliation,51.090909090909086,0.004143752494815504,466.7944065945172,-251.52305373267407,113.84594476550076,empathetic,11.454545454545455,0.11261045187711716,-1.191427112530064,agreeable,74.36363636363636,0.40344950556755066,0.6928946109258168,altruistic,67.45454545454545,0.29350531101226807,0.5109637590886936
gemma,Gemma-2-27B,lawyer,Affiliation,36.90909090909091,-0.28390532476005126,620.251288849321,-146.02405025879918,151.84057249445203,empathetic,7.454545454545454,0.11006392538547516,-1.4306823253154053,agreeable,63.09090909090909,0.40155357122421265,0.5396987123739537,altruistic,40.18181818181818,0.28871607780456543,0.03926763866129776
gemma,Gemma-2-27B,leviathan,Affiliation,20.181818181818183,-0.8718531989722179,-1214.5474112001812,-446.52836350195446,14.08289055580952,empathetic,14.363636363636363,0.11448102444410324,-1.015680172918962,agreeable,8.181818181818182,0.37498965859413147,-1.606727127063964,altruistic,38.0,0.28838691115379333,0.006847703066272327
gemma,Gemma-2-27B,librarian,Affiliation,67.81818181818181,0.44152482196086823,492.0887858847735,-124.72666596223853,1.9400590205964987,empathetic,43.09090909090909,0.12270798534154892,-0.2427279627003038,agreeable,86.36363636363636,0.40633851289749146,0.9263331133657159,altruistic,74.0,0.2948252856731415,0.6409693152171926
gemma,Gemma-2-27B,linguist,Affiliation,56.666666666666664,0.23804963325011871,524.9865817501162,-167.9753796971389,78.5060616854383,empathetic,30.0,0.12055239081382751,-0.44525372832717347,agreeable,76.54545454545455,0.4039986729621887,0.7372686119415073,altruistic,63.45454545454545,0.29260340332984924,0.4221340161360223
gemma,Gemma-2-27B,loner,Affiliation,30.848484848484848,-0.6046391827613072,-254.45745839683707,230.52962079414127,90.78075101700415,empathetic,59.81818181818182,0.12673015892505646,0.1351695379697825,agreeable,18.727272727272727,0.38405680656433105,-0.8740805111733296,altruistic,14.0,0.2774026095867157,-1.0750065750803746
gemma,Gemma-2-27B,luddite,Affiliation,23.818181818181817,-0.8913332098635335,-728.8572164778735,393.95366083154005,-48.32833170412466,empathetic,41.63636363636363,0.12256511300802231,-0.2561513261215131,agreeable,5.2727272727272725,0.37065696716308594,-1.9568186580598994,altruistic,24.545454545454547,0.2836364507675171,-0.461029645409188
gemma,Gemma-2-27B,marketer,Affiliation,45.878787878787875,0.06087470710831653,621.0423396883086,-141.18146083668054,-10.284189018734313,empathetic,36.90909090909091,0.12169831246137619,-0.33759031759124036,agreeable,69.63636363636364,0.40262287855148315,0.6261012280543669,altruistic,31.09090909090909,0.2872422933578491,-0.10588678913817691
gemma,Gemma-2-27B,martyr,Affiliation,61.878787878787875,0.3254671563702814,-618.3700541716871,-177.58413264080053,113.486655857332,empathetic,61.63636363636363,0.1270783692598343,0.16788513626210821,agreeable,31.09090909090909,0.39041343331336975,-0.36045030557069924,altruistic,92.9090909090909,0.3001861572265625,1.1689666384194353
gemma,Gemma-2-27B,mathematician,Affiliation,42.24242424242424,-0.06812902664143487,363.05566719780785,-152.3533696900641,215.33397828487162,empathetic,18.363636363636363,0.11625539511442184,-0.8489717433461712,agreeable,59.45454545454545,0.4007148742675781,0.4719300502703252,altruistic,48.90909090909091,0.29007038474082947,0.17265461315154138
gemma,Gemma-2-27B,maverick,Affiliation,23.090909090909093,-1.087649164213123,-96.87320212359718,328.9012744971941,379.056271468079,empathetic,54.72727272727273,0.12552441656589508,0.021885758809314062,agreeable,6.363636363636363,0.37310975790023804,-1.7586274694999948,altruistic,8.181818181818182,0.27282148599624634,-1.5262057819486883
gemma,Gemma-2-27B,mechanic,Affiliation,46.0,-0.03126903376115379,222.0897415304454,665.060297737662,-136.43363883036864,empathetic,86.36363636363636,0.13702696561813354,1.1025911157336095,agreeable,36.18181818181818,0.3923753798007965,-0.20192047245272365,altruistic,15.454545454545455,0.2782202363014221,-0.9944777445643471
gemma,Gemma-2-27B,mediator,Affiliation,85.75757575757575,0.9687424789871532,610.9612343977976,-230.46518581105568,-184.26615603596582,empathetic,70.36363636363636,0.12978032231330872,0.421743226828522,agreeable,98.0,0.41454336047172546,1.589303854432017,altruistic,88.9090909090909,0.2974063456058502,0.8951803557009204
gemma,Gemma-2-27B,mentor,Affiliation,67.81818181818181,0.488389507160714,546.9117396454864,-152.148778577238,-164.62718257312093,empathetic,67.81818181818181,0.1287221759557724,0.3223266164923212,agreeable,88.9090909090909,0.40703272819519043,0.9824273218456363,altruistic,46.72727272727273,0.2899461090564728,0.16041458314418455
gemma,Gemma-2-27B,merchant,Affiliation,47.696969696969695,0.09093996032229949,24.134498354022437,-39.37833518053022,-77.46618368247299,empathetic,63.81818181818182,0.12781409919261932,0.23700957780974982,agreeable,52.90909090909091,0.39919644594192505,0.3492375147653906,altruistic,26.363636363636363,0.28513509035110474,-0.31342721160824194
gemma,Gemma-2-27B,minimalist,Affiliation,61.878787878787875,0.3883872864227895,33.867055959337925,-138.82897146858429,-128.17183103379256,empathetic,70.0,0.12950025498867035,0.39542990648000004,agreeable,51.81818181818182,0.39899110794067383,0.3326457273340069,altruistic,63.81818181818182,0.29275521636009216,0.43708622545436177
gemma,Gemma-2-27B,moderator,Affiliation,91.57575757575758,1.3168293432699936,728.5970168457048,-188.94365510831022,-251.63988890752844,empathetic,87.0909090909091,0.13809870183467865,1.2032845416142557,agreeable,99.81818181818181,0.4183846116065979,1.899685868048632,altruistic,87.81818181818181,0.2969224154949188,0.847517620147093
gemma,Gemma-2-27B,musician,Affiliation,73.39393939393939,0.7343099052226695,-195.58228760654202,-12.260450916118371,-181.48324634269747,empathetic,86.0,0.13674034178256989,1.0756617878855743,agreeable,59.09090909090909,0.4006572663784027,0.4672751990214334,altruistic,75.0909090909091,0.29501843452453613,0.6599927287610007
gemma,Gemma-2-27B,mycorrhizal,Affiliation,59.93939393939394,0.3139684245169892,-788.2124447353065,-466.67432467772676,-252.58718983529937,empathetic,47.09090909090909,0.12347915023565292,-0.17027428062120248,agreeable,40.90909090909091,0.3945888876914978,-0.023063893658650858,altruistic,91.81818181818181,0.29984375834465027,1.1352434478308209
gemma,Gemma-2-27B,mystic,Affiliation,70.96969696969697,0.6542294909296587,-810.7086292011691,-536.0930209842489,-241.0612575151096,empathetic,67.45454545454545,0.12853257358074188,0.30451279962003636,agreeable,49.63636363636363,0.3984755575656891,0.290988059587199,altruistic,95.81818181818181,0.30219873785972595,1.3671876135817407
gemma,Gemma-2-27B,narcissist,Affiliation,4.666666666666666,-2.57672022253554,-278.542086852091,688.9534636812821,828.4181173874294,empathetic,12.909090909090908,0.11398869007825851,-1.0619367360642222,agreeable,0.9090909090909091,0.35822704434394836,-2.961185292326094,altruistic,0.18181818181818182,0.25067901611328125,-3.7070386392163033
gemma,Gemma-2-27B,narrator,Affiliation,55.57575757575757,0.15418927048891432,-614.9199802821789,-94.65787182049692,-55.057887930214974,empathetic,66.36363636363636,0.12828990817070007,0.28171352205282807,agreeable,32.18181818181818,0.3906542658805847,-0.34099047476764965,altruistic,68.18181818181819,0.29361578822135925,0.5218447641815646
gemma,Gemma-2-27B,naturalist,Affiliation,72.54545454545455,0.5947033935080793,-4.461923321994462,-269.2528483372846,-143.03805655823467,empathetic,62.0,0.12738417088985443,0.1966162860462193,agreeable,64.54545454545455,0.4017890989780426,0.5587299019342186,altruistic,91.0909090909091,0.29876264929771423,1.0287639925438001
