persona,emotion,label,category_position,category_valence_raw,raw_affinity,z_score,ridge_height_percentile,pc1,pc2,pc3,rank_pc1,rank_pc2,rank_pc3
consultant,excited,Excitement,7,0.49129093,0.16072114469624318,0.9954590891311333,82.72727272727273,41.02661400378882,-2.6911010288176493,3.4713707391507294,17,137,108
consultant,joyful,Joy,8,0.5000574,0.01788164119321293,-0.45912757710735175,29.272727272727273,41.02661400378882,-2.6911010288176493,3.4713707391507294,17,137,108
consultant,grateful,Gratitude,9,0.60586154,0.19757473411934132,0.23071610816117252,52.54545454545455,41.02661400378882,-2.6911010288176493,3.4713707391507294,17,137,108
consultant,hopeful,Hope,10,0.62998569,0.17075514224619595,0.20114588608260162,53.27272727272727,41.02661400378882,-2.6911010288176493,3.4713707391507294,17,137,108
contrarian,afraid,Fear,1,-0.56850386,-0.09583257884614425,-0.327005868026854,43.81818181818182,-3.5866920053225377,13.934090578762897,26.0834463593526,157,64,18
contrarian,sad,Sadness,2,-0.52887309,0.05160296879125184,-1.5310674823245631,2.3636363636363638,-3.5866920053225377,13.934090578762897,26.0834463593526,157,64,18
contrarian,disgusted,Disgust,3,-0.4594456,-0.03232641168859543,1.4831220136616925,93.63636363636364,-3.5866920053225377,13.934090578762897,26.0834463593526,157,64,18
contrarian,angry,Anger,4,-0.25724834,0.04556938322990337,1.0760277553711084,84.9090909090909,-3.5866920053225377,13.934090578762897,26.0834463593526,157,64,18
contrarian,lonely,Loneliness,5,-0.08661529,0.13226308671309125,-0.8117441106794091,22.0,-3.5866920053225377,13.934090578762897,26.0834463593526,157,64,18
contrarian,calm,Calm,6,0.34195125,-0.0044752309746948675,-2.495273067560671,2.3636363636363638,-3.5866920053225377,13.934090578762897,26.0834463593526,157,64,18
contrarian,excited,Excitement,7,0.49129093,0.13676387991794667,-0.943438514421038,18.727272727272727,-3.5866920053225377,13.934090578762897,26.0834463593526,157,64,18
contrarian,joyful,Joy,8,0.5000574,0.00804817801616309,-1.616432381903206,7.090909090909091,-3.5866920053225377,13.934090578762897,26.0834463593526,157,64,18
contrarian,grateful,Gratitude,9,0.60586154,0.19411738500998071,-0.12944246128855721,34.0,-3.5866920053225377,13.934090578762897,26.0834463593526,157,64,18
contrarian,hopeful,Hope,10,0.62998569,0.1483382163547868,-1.916425311274752,5.636363636363637,-3.5866920053225377,13.934090578762897,26.0834463593526,157,64,18
coordinator,afraid,Fear,1,-0.56850386,-0.09760800285032452,-0.5320537749255162,30.363636363636363,39.38631405231132,-2.15572575120811,-3.194771654926164,20,130,161
coordinator,sad,Sadness,2,-0.52887309,0.06221767065322695,-0.36204321422524965,43.09090909090909,39.38631405231132,-2.15572575120811,-3.194771654926164,20,130,161
coordinator,disgusted,Disgust,3,-0.4594456,-0.046438904001634855,-0.5741635978166029,32.18181818181818,39.38631405231132,-2.15572575120811,-3.194771654926164,20,130,161
coordinator,angry,Anger,4,-0.25724834,0.019793651332505796,-0.9125702952878395,16.545454545454547,39.38631405231132,-2.15572575120811,-3.194771654926164,20,130,161
coordinator,lonely,Loneliness,5,-0.08661529,0.1305939606107877,-0.9775891705232346,14.727272727272727,39.38631405231132,-2.15572575120811,-3.194771654926164,20,130,161
coordinator,calm,Calm,6,0.34195125,0.036351053221138095,1.0815960430128664,90.36363636363636,39.38631405231132,-2.15572575120811,-3.194771654926164,20,130,161
coordinator,excited,Excitement,7,0.49129093,0.16115149739373227,1.0302881825842274,84.18181818181819,39.38631405231132,-2.15572575120811,-3.194771654926164,20,130,161
coordinator,joyful,Joy,8,0.5000574,0.023715013400344796,0.22740468135804157,59.45454545454545,39.38631405231132,-2.15572575120811,-3.194771654926164,20,130,161
coordinator,grateful,Gratitude,9,0.60586154,0.2014625774977937,0.6357200765590798,73.63636363636364,39.38631405231132,-2.15572575120811,-3.194771654926164,20,130,161
coordinator,hopeful,Hope,10,0.62998569,0.1773644391683752,0.8254802334853792,80.18181818181819,39.38631405231132,-2.15572575120811,-3.194771654926164,20,130,161
coral_reef,afraid,Fear,1,-0.56850386,-0.09166407257041062,0.1544247562750657,63.81818181818182,-32.638841044473764,-19.931583310657068,-10.83820546425814,221,232,213
coral_reef,sad,Sadness,2,-0.52887309,0.06559412694437716,0.009814553977459324,55.81818181818182,-32.638841044473764,-19.931583310657068,-10.83820546425814,221,232,213
coral_reef,disgusted,Disgust,3,-0.4594456,-0.0502242565335553,-1.1259832995072427,13.272727272727273,-32.638841044473764,-19.931583310657068,-10.83820546425814,221,232,213
coral_reef,angry,Anger,4,-0.25724834,0.029077785536726155,-0.19629922085007703,52.90909090909091,-32.638841044473764,-19.931583310657068,-10.83820546425814,221,232,213
coral_reef,lonely,Loneliness,5,-0.08661529,0.14791890692556883,0.7438246605831038,76.9090909090909,-32.638841044473764,-19.931583310657068,-10.83820546425814,221,232,213
coral_reef,calm,Calm,6,0.34195125,0.035590050064943625,1.0149230960117577,88.9090909090909,-32.638841044473764,-19.931583310657068,-10.83820546425814,221,232,213
coral_reef,excited,Excitement,7,0.49129093,0.14514651389302743,-0.2650192926882144,37.63636363636363,-32.638841044473764,-19.931583310657068,-10.83820546425814,221,232,213
coral_reef,joyful,Joy,8,0.5000574,0.031204151837230867,1.1088048290718033,86.36363636363636,-32.638841044473764,-19.931583310657068,-10.83820546425814,221,232,213
coral_reef,grateful,Gratitude,9,0.60586154,0.19244497119971118,-0.3036609582878494,29.272727272727273,-32.638841044473764,-19.931583310657068,-10.83820546425814,221,232,213
coral_reef,hopeful,Hope,10,0.62998569,0.1801938502523698,1.0927550349445203,88.54545454545455,-32.638841044473764,-19.931583310657068,-10.83820546425814,221,232,213
cosmopolitan,afraid,Fear,1,-0.56850386,-0.09918929775958947,-0.7146812546547848,22.363636363636363,8.799584677579675,0.17725554335550398,-7.825350531054114,119,118,192
cosmopolitan,sad,Sadness,2,-0.52887309,0.06102701089843544,-0.49317361868688353,34.36363636363637,8.799584677579675,0.17725554335550398,-7.825350531054114,119,118,192
cosmopolitan,disgusted,Disgust,3,-0.4594456,-0.04898648390606436,-0.9455437456471522,19.818181818181817,8.799584677579675,0.17725554335550398,-7.825350531054114,119,118,192
cosmopolitan,angry,Anger,4,-0.25724834,0.022299406963910518,-0.7192512157802579,28.545454545454547,8.799584677579675,0.17725554335550398,-7.825350531054114,119,118,192
cosmopolitan,lonely,Loneliness,5,-0.08661529,0.14554285529035907,0.5077391874187045,71.0909090909091,8.799584677579675,0.17725554335550398,-7.825350531054114,119,118,192
cosmopolitan,calm,Calm,6,0.34195125,0.028792259612273028,0.41935562840492335,62.72727272727273,8.799584677579675,0.17725554335550398,-7.825350531054114,119,118,192
cosmopolitan,excited,Excitement,7,0.49129093,0.15849449107506092,0.8152526502908293,75.81818181818181,8.799584677579675,0.17725554335550398,-7.825350531054114,119,118,192
cosmopolitan,joyful,Joy,8,0.5000574,0.0334262305245701,1.3703222919626008,92.9090909090909,8.799584677579675,0.17725554335550398,-7.825350531054114,119,118,192
cosmopolitan,grateful,Gratitude,9,0.60586154,0.20524951682000267,1.0302126793416637,90.72727272727273,8.799584677579675,0.17725554335550398,-7.825350531054114,119,118,192
cosmopolitan,hopeful,Hope,10,0.62998569,0.1763409418706108,0.7287975567964439,76.9090909090909,8.799584677579675,0.17725554335550398,-7.825350531054114,119,118,192
counselor,afraid,Fear,1,-0.56850386,-0.07734082257629958,1.8086506901160195,95.81818181818181,10.85215315554987,12.970002498399612,-36.167330605539625,114,69,273
counselor,sad,Sadness,2,-0.52887309,0.08062834922650601,1.6655719109285823,93.63636363636364,10.85215315554987,12.970002498399612,-36.167330605539625,114,69,273
counselor,disgusted,Disgust,3,-0.4594456,-0.03567919949094691,0.9943605708834763,81.63636363636364,10.85215315554987,12.970002498399612,-36.167330605539625,114,69,273
counselor,angry,Anger,4,-0.25724834,0.016675885298137943,-1.1531059853328065,5.636363636363637,10.85215315554987,12.970002498399612,-36.167330605539625,114,69,273
counselor,lonely,Loneliness,5,-0.08661529,0.14147462754361,0.10351839595976839,60.54545454545455,10.85215315554987,12.970002498399612,-36.167330605539625,114,69,273
counselor,calm,Calm,6,0.34195125,0.022996416747196703,-0.08842928815492108,39.09090909090909,10.85215315554987,12.970002498399612,-36.167330605539625,114,69,273
counselor,excited,Excitement,7,0.49129093,0.14275798130394454,-0.45832684076751473,30.363636363636363,10.85215315554987,12.970002498399612,-36.167330605539625,114,69,273
counselor,joyful,Joy,8,0.5000574,0.013308949147750427,-0.9972898074207215,15.818181818181818,10.85215315554987,12.970002498399612,-36.167330605539625,114,69,273
counselor,grateful,Gratitude,9,0.60586154,0.19546631654925203,0.011078278186152377,40.90909090909091,10.85215315554987,12.970002498399612,-36.167330605539625,114,69,273
counselor,hopeful,Hope,10,0.62998569,0.158351491218353,-0.97054082448006,16.90909090909091,10.85215315554987,12.970002498399612,-36.167330605539625,114,69,273
criminal,afraid,Fear,1,-0.56850386,-0.08396734599157174,1.0433378673101317,84.9090909090909,-37.55570410505774,37.4339322473068,26.9917189105421,235,16,15
criminal,sad,Sadness,2,-0.52887309,0.07113441663483179,0.6199808294565098,76.9090909090909,-37.55570410505774,37.4339322473068,26.9917189105421,235,16,15
criminal,disgusted,Disgust,3,-0.4594456,-0.03603303845065645,0.9427787677232865,80.18181818181819,-37.55570410505774,37.4339322473068,26.9917189105421,235,16,15
criminal,angry,Anger,4,-0.25724834,0.05962984860248938,2.1607928414831807,95.81818181818181,-37.55570410505774,37.4339322473068,26.9917189105421,235,16,15
criminal,lonely,Loneliness,5,-0.08661529,0.14911735640407164,0.8629030964231506,79.45454545454545,-37.55570410505774,37.4339322473068,26.9917189105421,235,16,15
criminal,calm,Calm,6,0.34195125,0.005655433993536938,-1.6077060673256527,8.545454545454545,-37.55570410505774,37.4339322473068,26.9917189105421,235,16,15
criminal,excited,Excitement,7,0.49129093,0.12749213007181961,-1.6938152257756975,6.363636363636363,-37.55570410505774,37.4339322473068,26.9917189105421,235,16,15
criminal,joyful,Joy,8,0.5000574,0.006611984893432377,-1.7854586111802113,4.545454545454546,-37.55570410505774,37.4339322473068,26.9917189105421,235,16,15
criminal,grateful,Gratitude,9,0.60586154,0.18189030245110732,-1.403160684023083,9.272727272727273,-37.55570410505774,37.4339322473068,26.9917189105421,235,16,15
criminal,hopeful,Hope,10,0.62998569,0.1469292184653335,-2.0495235497351407,4.181818181818182,-37.55570410505774,37.4339322473068,26.9917189105421,235,16,15
critic,afraid,Fear,1,-0.56850386,-0.09736492055401515,-0.5039796270346464,31.454545454545453,25.623399867215582,-14.771249773465241,6.802532891448907,82,211,91
critic,sad,Sadness,2,-0.52887309,0.05631776348639257,-1.0118150822670602,12.545454545454545,25.623399867215582,-14.771249773465241,6.802532891448907,82,211,91
critic,disgusted,Disgust,3,-0.4594456,-0.03449816284376679,1.1665292882848133,86.72727272727273,25.623399867215582,-14.771249773465241,6.802532891448907,82,211,91
critic,angry,Anger,4,-0.25724834,0.02921446139436557,-0.18575467665805276,53.27272727272727,25.623399867215582,-14.771249773465241,6.802532891448907,82,211,91
critic,lonely,Loneliness,5,-0.08661529,0.13239972854270599,-0.7981673219764165,22.727272727272727,25.623399867215582,-14.771249773465241,6.802532891448907,82,211,91
critic,calm,Calm,6,0.34195125,0.022793844222405803,-0.10617705582096347,38.36363636363637,25.623399867215582,-14.771249773465241,6.802532891448907,82,211,91
critic,excited,Excitement,7,0.49129093,0.1523991821740797,0.3219500996703967,56.90909090909091,25.623399867215582,-14.771249773465241,6.802532891448907,82,211,91
critic,joyful,Joy,8,0.5000574,0.020731171811328792,-0.12376500784945137,44.54545454545455,25.623399867215582,-14.771249773465241,6.802532891448907,82,211,91
critic,grateful,Gratitude,9,0.60586154,0.1981576725578212,0.2914419033988443,55.45454545454545,25.623399867215582,-14.771249773465241,6.802532891448907,82,211,91
critic,hopeful,Hope,10,0.62998569,0.16840128052198736,-0.02120707229766589,41.27272727272727,25.623399867215582,-14.771249773465241,6.802532891448907,82,211,91
crystalline,afraid,Fear,1,-0.56850386,-0.09353379315679076,-0.061513685370371114,56.18181818181818,-10.335204484463103,-44.00800269921331,8.552672342635331,170,275,76
crystalline,sad,Sadness,2,-0.52887309,0.05541497631244233,-1.1112413430325467,9.636363636363637,-10.335204484463103,-44.00800269921331,8.552672342635331,170,275,76
crystalline,disgusted,Disgust,3,-0.4594456,-0.04594241255534501,-0.5017862539699465,35.09090909090909,-10.335204484463103,-44.00800269921331,8.552672342635331,170,275,76
crystalline,angry,Anger,4,-0.25724834,0.03247116355366957,0.06549993723023805,60.54545454545455,-10.335204484463103,-44.00800269921331,8.552672342635331,170,275,76
crystalline,lonely,Loneliness,5,-0.08661529,0.13708796792796285,-0.33234191769027327,44.54545454545455,-10.335204484463103,-44.00800269921331,8.552672342635331,170,275,76
crystalline,calm,Calm,6,0.34195125,0.03353003777588277,0.8344414658736978,83.45454545454545,-10.335204484463103,-44.00800269921331,8.552672342635331,170,275,76
crystalline,excited,Excitement,7,0.49129093,0.14438076399960442,-0.3269925875120561,34.36363636363637,-10.335204484463103,-44.00800269921331,8.552672342635331,170,275,76
crystalline,joyful,Joy,8,0.5000574,0.02671395645041204,0.5803516684634744,71.81818181818181,-10.335204484463103,-44.00800269921331,8.552672342635331,170,275,76
crystalline,grateful,Gratitude,9,0.60586154,0.1902796573093955,-0.5292257851184126,24.90909090909091,-10.335204484463103,-44.00800269921331,8.552672342635331,170,275,76
crystalline,hopeful,Hope,10,0.62998569,0.17695569313680737,0.7868688365581209,78.0,-10.335204484463103,-44.00800269921331,8.552672342635331,170,275,76
curator,afraid,Fear,1,-0.56850386,-0.10032357569265532,-0.8456816891813412,16.545454545454547,20.167390400366333,-8.791541750718388,-4.625589822957963,96,180,172
curator,sad,Sadness,2,-0.52887309,0.061939388645700845,-0.3926911235498434,40.18181818181818,20.167390400366333,-8.791541750718388,-4.625589822957963,96,180,172
curator,disgusted,Disgust,3,-0.4594456,-0.045150497502686765,-0.3863427584336149,38.36363636363637,20.167390400366333,-8.791541750718388,-4.625589822957963,96,180,172
curator,angry,Anger,4,-0.25724834,0.022888328229783282,-0.6738159324692757,31.09090909090909,20.167390400366333,-8.791541750718388,-4.625589822957963,96,180,172
curator,lonely,Loneliness,5,-0.08661529,0.13856346367084033,-0.18573605044087188,50.72727272727273,20.167390400366333,-8.791541750718388,-4.625589822957963,96,180,172
curator,calm,Calm,6,0.34195125,0.03244064798011777,0.738997935153271,78.36363636363636,20.167390400366333,-8.791541750718388,-4.625589822957963,96,180,172
curator,excited,Excitement,7,0.49129093,0.15923567828597202,0.8752380501400198,78.36363636363636,20.167390400366333,-8.791541750718388,-4.625589822957963,96,180,172
curator,joyful,Joy,8,0.5000574,0.026094252132834284,0.5074183822577248,67.81818181818181,20.167390400366333,-8.791541750718388,-4.625589822957963,96,180,172
curator,grateful,Gratitude,9,0.60586154,0.20341044525888774,0.8386331304978589,84.9090909090909,20.167390400366333,-8.791541750718388,-4.625589822957963,96,180,172
curator,hopeful,Hope,10,0.62998569,0.18020605517365107,1.0939079490370416,88.9090909090909,20.167390400366333,-8.791541750718388,-4.625589822957963,96,180,172
cyborg,afraid,Fear,1,-0.56850386,-0.09811044110018491,-0.5900815537755985,26.727272727272727,16.71541533002668,-10.173249074009295,10.101060115095374,99,186,66
cyborg,sad,Sadness,2,-0.52887309,0.05684482236723068,-0.9537687395219834,14.0,16.71541533002668,-10.173249074009295,10.101060115095374,99,186,66
cyborg,disgusted,Disgust,3,-0.4594456,-0.047812663383379174,-0.7744269777360085,23.454545454545453,16.71541533002668,-10.173249074009295,10.101060115095374,99,186,66
cyborg,angry,Anger,4,-0.25724834,0.025923357509028973,-0.439663384156567,45.27272727272727,16.71541533002668,-10.173249074009295,10.101060115095374,99,186,66
cyborg,lonely,Loneliness,5,-0.08661529,0.13333317029830133,-0.7054201630866311,27.09090909090909,16.71541533002668,-10.173249074009295,10.101060115095374,99,186,66
cyborg,calm,Calm,6,0.34195125,0.027957450901023088,0.34621643508072686,58.0,16.71541533002668,-10.173249074009295,10.101060115095374,99,186,66
