persona,emotion,pc1,pc2,pc3,raw_affinity,z_score,percentile_midrank,role_layer_index,readout_hidden_state_index,reference_n
poet,angry,-59.20142532532375,-14.69996127491333,-3.6191372509264608,0.04713065700483309,1.196480047384731,86.36363636363636,47,48,275
poet,disgusted,-59.20142532532375,-14.69996127491333,-3.6191372509264608,-0.04551879239513395,-0.44003191313469214,36.18181818181818,47,48,275
polymath,joyful,29.720850667927536,-13.729703566998714,7.308062147205994,0.023631536401360037,0.21758023494729256,58.72727272727273,47,48,275
polymath,calm,29.720850667927536,-13.729703566998714,7.308062147205994,0.022671962528097542,-0.11685534496979769,37.63636363636363,47,48,275
polymath,sad,29.720850667927536,-13.729703566998714,7.308062147205994,0.05693758776737505,-0.9435522487134008,14.363636363636363,47,48,275
polymath,afraid,29.720850667927536,-13.729703566998714,7.308062147205994,-0.09778124660169502,-0.5520621044953274,30.0,47,48,275
polymath,angry,29.720850667927536,-13.729703566998714,7.308062147205994,0.02503368641593437,-0.5083015205438471,40.54545454545455,47,48,275
polymath,disgusted,29.720850667927536,-13.729703566998714,7.308062147205994,-0.038041865896676484,0.6499366737140512,72.18181818181819,47,48,275
pragmatist,joyful,28.854692167325062,13.11366812768438,6.330062399690094,0.01928397037110297,-0.2940868110763896,38.0,47,48,275
pragmatist,calm,28.854692167325062,13.11366812768438,6.330062399690094,0.02871294781750745,0.41240696985347725,61.63636363636363,47,48,275
pragmatist,sad,28.854692167325062,13.11366812768438,6.330062399690094,0.06109568202903051,-0.48561069141607244,34.72727272727273,47,48,275
pragmatist,afraid,28.854692167325062,13.11366812768438,6.330062399690094,-0.10036965668411901,-0.8510036916017196,16.181818181818183,47,48,275
pragmatist,angry,28.854692167325062,13.11366812768438,6.330062399690094,0.024634961518213556,-0.5390631515816395,38.72727272727273,47,48,275
pragmatist,disgusted,28.854692167325062,13.11366812768438,6.330062399690094,-0.041483773676553835,0.14818353227677958,56.18181818181818,47,48,275
predator,joyful,-27.057555884038987,-9.130771483642805,16.628897661517758,0.013364893735964039,-0.9907056630988059,16.181818181818183,47,48,275
predator,calm,-27.057555884038987,-9.130771483642805,16.628897661517758,0.027951932445563356,0.34573295260710013,57.63636363636363,47,48,275
predator,sad,-27.057555884038987,-9.130771483642805,16.628897661517758,0.06409815965649913,-0.1549401500690958,48.54545454545455,47,48,275
predator,afraid,-27.057555884038987,-9.130771483642805,16.628897661517758,-0.08158933242045338,1.3179802649494305,91.0909090909091,47,48,275
predator,angry,-27.057555884038987,-9.130771483642805,16.628897661517758,0.05052678126618318,1.4584910782566889,88.18181818181819,47,48,275
predator,disgusted,-27.057555884038987,-9.130771483642805,16.628897661517758,-0.0440689265051107,-0.22867390719537128,42.36363636363637,47,48,275
presenter,joyful,19.60170988128903,13.05771371577557,-9.659203558234054,0.02324190684305193,0.17172455299661887,56.90909090909091,47,48,275
presenter,calm,19.60170988128903,13.05771371577557,-9.659203558234054,0.02869919159484115,0.4112017607852888,61.27272727272727,47,48,275
presenter,sad,19.60170988128903,13.05771371577557,-9.659203558234054,0.06700572712019431,0.1652776921645974,63.09090909090909,47,48,275
presenter,afraid,19.60170988128903,13.05771371577557,-9.659203558234054,-0.09592894976151817,-0.338135972405753,42.72727272727273,47,48,275
presenter,angry,19.60170988128903,13.05771371577557,-9.659203558234054,0.023700069349781663,-0.6111900945185221,34.36363636363637,47,48,275
presenter,disgusted,19.60170988128903,13.05771371577557,-9.659203558234054,-0.045724619940764565,-0.47003696388540256,35.81818181818182,47,48,275
prey,joyful,-42.05161894637027,1.3051907542588403,-0.3310295012951564,0.005474624466797724,-1.9193150829877204,3.4545454545454546,47,48,275
prey,calm,-42.05161894637027,1.3051907542588403,-0.3310295012951564,0.01830907465526447,-0.49909632458913117,24.181818181818183,47,48,275
prey,sad,-42.05161894637027,1.3051907542588403,-0.3310295012951564,0.08509917608039963,2.1579555085682465,97.27272727272727,47,48,275
prey,afraid,-42.05161894637027,1.3051907542588403,-0.3310295012951564,-0.05526544530876696,4.358188091913072,99.45454545454545,47,48,275
prey,angry,-42.05161894637027,1.3051907542588403,-0.3310295012951564,0.04091785240617858,0.7171620919067453,77.27272727272727,47,48,275
prey,disgusted,-42.05161894637027,1.3051907542588403,-0.3310295012951564,-0.03210307457711214,1.5156795673362597,94.0,47,48,275
prisoner,joyful,-22.403887985306632,38.781431596387556,-0.13957129113176975,0.006659527521278576,-1.7798632974389204,4.909090909090909,47,48,275
prisoner,calm,-22.403887985306632,38.781431596387556,-0.13957129113176975,0.00959464880651206,-1.2625838975769161,11.454545454545455,47,48,275
prisoner,sad,-22.403887985306632,38.781431596387556,-0.13957129113176975,0.0875653938338305,2.429566378253247,98.0,47,48,275
prisoner,afraid,-22.403887985306632,38.781431596387556,-0.13957129113176975,-0.07705379616137913,1.8418000479401184,96.54545454545455,47,48,275
prisoner,angry,-22.403887985306632,38.781431596387556,-0.13957129113176975,0.039479429600089364,0.6061877537347535,75.45454545454545,47,48,275
prisoner,disgusted,-22.403887985306632,38.781431596387556,-0.13957129113176975,-0.03167795134163195,1.5776530229143646,95.81818181818181,47,48,275
procrastinator,joyful,-16.543519361723643,69.46824956765394,16.772102656429507,0.01624295339137183,-0.6519854983183834,24.181818181818183,47,48,275
procrastinator,calm,-16.543519361723643,69.46824956765394,16.772102656429507,-0.0008477916291170043,-2.1774661448576524,4.545454545454546,47,48,275
procrastinator,sad,-16.543519361723643,69.46824956765394,16.772102656429507,0.07491023126408311,1.035820952979101,85.63636363636364,47,48,275
procrastinator,afraid,-16.543519361723643,69.46824956765394,16.772102656429507,-0.08060880179218119,1.4312240605181814,92.18181818181819,47,48,275
procrastinator,angry,-16.543519361723643,69.46824956765394,16.772102656429507,0.033707199364289314,0.16086011607316114,63.09090909090909,47,48,275
procrastinator,disgusted,-16.543519361723643,69.46824956765394,16.772102656429507,-0.03847658973406556,0.5865636651916074,70.36363636363636,47,48,275
prodigy,joyful,7.537462963812445,-5.845253006718297,7.614531550388462,0.02478982554585276,0.35389981718693164,62.72727272727273,47,48,275
prodigy,calm,7.537462963812445,-5.845253006718297,7.614531550388462,0.024611569465896283,0.053077341267039946,43.45454545454545,47,48,275
prodigy,sad,7.537462963812445,-5.845253006718297,7.614531550388462,0.05791774760779404,-0.8356047382731081,19.818181818181817,47,48,275
prodigy,afraid,7.537462963812445,-5.845253006718297,7.614531550388462,-0.09830253068111931,-0.6122664326636287,26.0,47,48,275
prodigy,angry,7.537462963812445,-5.845253006718297,7.614531550388462,0.03294303659960297,0.10190494885267821,61.63636363636363,47,48,275
prodigy,disgusted,7.537462963812445,-5.845253006718297,7.614531550388462,-0.04375086763104856,-0.18230803994126196,43.09090909090909,47,48,275
producer,joyful,30.515274152981675,4.303532473840473,0.6252980876309937,0.029135730948573246,0.8653714231919286,81.27272727272727,47,48,275
producer,calm,30.515274152981675,4.303532473840473,0.6252980876309937,0.035433194476569875,1.0011806768833431,88.18181818181819,47,48,275
producer,sad,30.515274152981675,4.303532473840473,0.6252980876309937,0.05957551989647021,-0.6530300355970617,26.363636363636363,47,48,275
producer,afraid,30.515274152981675,4.303532473840473,0.6252980876309937,-0.10262698914144668,-1.1117083426933103,8.545454545454545,47,48,275
producer,angry,30.515274152981675,4.303532473840473,0.6252980876309937,0.022366081107724665,-0.7141073047190338,28.90909090909091,47,48,275
producer,disgusted,30.515274152981675,4.303532473840473,0.6252980876309937,-0.0492329206451648,-0.9814687081729089,18.363636363636363,47,48,275
programmer,joyful,31.805843735926082,1.9340633024217173,12.95704623844959,0.027585953263884987,0.6829773745681345,75.0909090909091,47,48,275
programmer,calm,31.805843735926082,1.9340633024217173,12.95704623844959,0.03151155409421663,0.6575982367295358,74.36363636363636,47,48,275
programmer,sad,31.805843735926082,1.9340633024217173,12.95704623844959,0.056286466475991614,-1.015261902079187,12.181818181818182,47,48,275
programmer,afraid,31.805843735926082,1.9340633024217173,12.95704623844959,-0.10502233203083992,-1.3883521441842415,4.181818181818182,47,48,275
programmer,angry,31.805843735926082,1.9340633024217173,12.95704623844959,0.02381669358437331,-0.6021925333050632,35.09090909090909,47,48,275
programmer,disgusted,31.805843735926082,1.9340633024217173,12.95704623844959,-0.04615333979034333,-0.5325347253246483,33.63636363636363,47,48,275
proofreader,joyful,32.67923476296981,1.5923600399366649,0.5921336003188892,0.01526737882552147,-0.7668013177471167,20.90909090909091,47,48,275
proofreader,calm,32.67923476296981,1.5923600399366649,0.5921336003188892,0.04571378269925825,1.9018827411680328,98.0,47,48,275
proofreader,sad,32.67923476296981,1.5923600399366649,0.5921336003188892,0.06311447929939869,-0.263275384016877,45.63636363636363,47,48,275
proofreader,afraid,32.67923476296981,1.5923600399366649,0.5921336003188892,-0.1144994506096637,-2.482886927674153,0.5454545454545454,47,48,275
proofreader,angry,32.67923476296981,1.5923600399366649,0.5921336003188892,0.006961872467475818,-1.9025422013838071,0.5454545454545454,47,48,275
proofreader,disgusted,32.67923476296981,1.5923600399366649,0.5921336003188892,-0.04968709780314139,-1.0476775755679344,14.727272727272727,47,48,275
prophet,joyful,-53.776683834210765,-32.707799666519676,1.9691465640024144,0.009000248991978838,-1.5043827107975267,8.181818181818182,47,48,275
prophet,calm,-53.776683834210765,-32.707799666519676,1.9691465640024144,0.010920151818461052,-1.1464540348475412,12.181818181818182,47,48,275
prophet,sad,-53.776683834210765,-32.707799666519676,1.9691465640024144,0.06953847406901151,0.4442155923168733,71.45454545454545,47,48,275
prophet,afraid,-53.776683834210765,-32.707799666519676,1.9691465640024144,-0.07978652946287719,1.5261902317693805,93.27272727272727,47,48,275
prophet,angry,-53.776683834210765,-32.707799666519676,1.9691465640024144,0.053895189872580414,1.7183638459890636,92.54545454545455,47,48,275
prophet,disgusted,-53.776683834210765,-32.707799666519676,1.9691465640024144,-0.0429884167725929,-0.07115976465676163,48.54545454545455,47,48,275
provincial,joyful,-22.102235548410015,23.678003278869166,-19.095903859655085,0.03213877611344293,1.2188011900754732,88.9090909090909,47,48,275
provincial,calm,-22.102235548410015,23.678003278869166,-19.095903859655085,0.030609961200691854,0.5786079530267012,70.72727272727273,47,48,275
provincial,sad,-22.102235548410015,23.678003278869166,-19.095903859655085,0.07668419969237661,1.2311926337369075,88.18181818181819,47,48,275
provincial,afraid,-22.102235548410015,23.678003278869166,-19.095903859655085,-0.09878859987660307,-0.6684037108051841,23.818181818181817,47,48,275
provincial,angry,-22.102235548410015,23.678003278869166,-19.095903859655085,0.02728677670814516,-0.3344755752366901,48.54545454545455,47,48,275
provincial,disgusted,-22.102235548410015,23.678003278869166,-19.095903859655085,-0.049269531418222434,-0.9868057397167256,18.0,47,48,275
provocateur,joyful,-23.792195573229026,22.517386586509275,34.501805992143986,0.004856967314601715,-1.9920074373579755,2.727272727272727,47,48,275
provocateur,calm,-23.792195573229026,22.517386586509275,34.501805992143986,-0.012327259768459685,-3.1832043794829543,0.5454545454545454,47,48,275
provocateur,sad,-23.792195573229026,22.517386586509275,34.501805992143986,0.05748282649624952,-0.8835037128006572,18.363636363636363,47,48,275
provocateur,afraid,-23.792195573229026,22.517386586509275,34.501805992143986,-0.09331347943895514,-0.0360691343240339,56.90909090909091,47,48,275
provocateur,angry,-23.792195573229026,22.517386586509275,34.501805992143986,0.06479256651193036,2.559096595249836,99.0909090909091,47,48,275
provocateur,disgusted,-23.792195573229026,22.517386586509275,34.501805992143986,-0.035312037853423066,1.0478845223733695,83.45454545454545,47,48,275
psychologist,joyful,34.992881509839954,-6.2529677554419765,-4.409727789470671,0.014197717210175499,-0.8926902853119477,17.636363636363637,47,48,275
psychologist,calm,34.992881509839954,-6.2529677554419765,-4.409727789470671,0.017850667523799827,-0.5392582531334353,23.454545454545453,47,48,275
psychologist,sad,34.992881509839954,-6.2529677554419765,-4.409727789470671,0.06692386722806323,0.1562622528494305,62.36363636363637,47,48,275
psychologist,afraid,34.992881509839954,-6.2529677554419765,-4.409727789470671,-0.08072968532433254,1.4172629361964473,91.81818181818181,47,48,275
psychologist,angry,34.992881509839954,-6.2529677554419765,-4.409727789470671,0.019040764705528873,-0.9706555083375866,12.545454545454545,47,48,275
psychologist,disgusted,34.992881509839954,-6.2529677554419765,-4.409727789470671,-0.029710228674577083,1.8645029598720848,98.36363636363636,47,48,275
publisher,joyful,33.947545595588316,-5.102974347636884,0.9869672283149619,0.028574272251789923,0.7992930908910291,78.36363636363636,47,48,275
publisher,calm,33.947545595588316,-5.102974347636884,0.9869672283149619,0.033350738531469595,0.8187327149666993,82.36363636363636,47,48,275
publisher,sad,33.947545595588316,-5.102974347636884,0.9869672283149619,0.05675516094139383,-0.9636433817002198,13.272727272727273,47,48,275
publisher,afraid,33.947545595588316,-5.102974347636884,0.9869672283149619,-0.10337651975119798,-1.1982734011380074,7.818181818181818,47,48,275
publisher,angry,33.947545595588316,-5.102974347636884,0.9869672283149619,0.02070589332682155,-0.8421908135781973,21.272727272727273,47,48,275
publisher,disgusted,33.947545595588316,-5.102974347636884,0.9869672283149619,-0.04602056924640689,-0.5131797507666677,34.0,47,48,275
purist,joyful,2.706509878976156,-29.72692777974402,10.257805508559363,0.018067499628098865,-0.4372538124089352,30.363636363636363,47,48,275
purist,calm,2.706509878976156,-29.72692777974402,10.257805508559363,0.02367559491712989,-0.028925185235414125,40.18181818181818,47,48,275
purist,sad,2.706509878976156,-29.72692777974402,10.257805508559363,0.05458586111823555,-1.2025539202185105,7.454545454545454,47,48,275
purist,afraid,2.706509878976156,-29.72692777974402,10.257805508559363,-0.09964858824452931,-0.7677257963381491,19.09090909090909,47,48,275
purist,angry,2.706509878976156,-29.72692777974402,10.257805508559363,0.04039833552875174,0.6770813580657887,76.18181818181819,47,48,275
purist,disgusted,2.706509878976156,-29.72692777974402,10.257805508559363,-0.032393969300577925,1.4732736254397902,93.27272727272727,47,48,275
realist,joyful,22.577428712908574,10.434981708190776,11.004566544531832,0.007603778618299513,-1.6687339514658226,6.363636363636363,47,48,275
realist,calm,22.577428712908574,10.434981708190776,11.004566544531832,0.015705037609540624,-0.727241007729055,19.818181818181817,47,48,275
realist,sad,22.577428712908574,10.434981708190776,11.004566544531832,0.06475735345808688,-0.08234145050530749,52.54545454545455,47,48,275
realist,afraid,22.577428712908574,10.434981708190776,11.004566544531832,-0.09012432914578175,0.33225335701368197,68.9090909090909,47,48,275
realist,angry,22.577428712908574,10.434981708190776,11.004566544531832,0.0321319967047234,0.039333210428948155,58.36363636363637,47,48,275
realist,disgusted,22.577428712908574,10.434981708190776,11.004566544531832,-0.029726452947774228,1.862137823858913,98.0,47,48,275
