model,K,profile_id,trait,mean_trait_score,median_trait_score,within_model_standardized_score,within_model_mean_percentile
gemma,7,G07_F,judgmental,-0.4260141773206336,-0.428111584229977,0.7314344683774213,74.48484848484848
gemma,7,G07_F,libertarian,-0.2900187738025419,-0.2903379836712488,0.4750140972515082,64.89177489177489
gemma,7,G07_F,literal,-0.3776738599386129,-0.3780073205999452,-0.5939121853680704,31.298701298701303
gemma,7,G07_F,manic,-0.3697943088008908,-0.3696723173277558,0.7757863648083664,76.37229437229438
gemma,7,G07_F,manipulative,-0.45222642851351713,-0.4522003425557081,0.9362951603954878,77.87878787878788
gemma,7,G07_F,materialist,-0.31522306174575926,-0.3159267553237068,-0.4528752020097029,35.36796536796536
gemma,7,G07_F,meditative,0.2394414060375817,0.2405633654635044,-0.4103625204705675,39.36796536796536
gemma,7,G07_F,melancholic,-0.1935158310589483,-0.1921427222450997,0.5148897890724113,68.9090909090909
gemma,7,G07_F,melodramatic,-0.05829834989318832,-0.0591298039237843,0.4020035058789037,65.25541125541125
gemma,7,G07_F,mercurial,-0.3702747704784534,-0.3720764752213614,0.7748501123095464,73.89610389610391
gemma,7,G07_F,metaphorical,0.05097702098638914,0.0517785352460681,0.6660422708719157,71.1948051948052
gemma,7,G07_F,methodical,0.33710544986057567,0.3370871444842725,-1.1431370102168394,15.45454545454545
gemma,7,G07_F,meticulous,0.1767447993473029,0.178248300113163,-1.3438384992147927,12.66666666666667
gemma,7,G07_F,militant,-0.308165578347763,-0.3088137789424899,0.6660748663864912,71.54112554112555
gemma,7,G07_F,misanthropic,-0.28702929605648625,-0.2907700373222108,0.49594013021395916,67.45454545454544
gemma,7,G07_F,mischievous,-0.22855802319729304,-0.2309863590161885,0.6845031186285551,73.11688311688312
gemma,7,G07_F,moderate,0.4598140258882009,0.4619354681074627,-0.6835644456038794,28.75324675324675
gemma,7,G07_F,mystical,-0.022234054591927847,-0.0212786774102646,0.41548096751880326,66.86580086580086
gemma,7,G07_F,naive,-0.11255304165898397,-0.1129479533162648,0.5687608438862204,71.54112554112554
gemma,7,G07_F,narrative,0.014986737184273572,0.0158976239590815,1.0075340984462007,78.93506493506491
gemma,7,G07_F,neurotic,-0.3301505237749189,-0.3315027788801979,1.0797422412306237,82.74458874458875
gemma,7,G07_F,nihilistic,-0.2388508705246991,-0.2403244061477678,0.09363898159486636,58.900432900432904
gemma,7,G07_F,nonchalant,-0.2545842289914552,-0.2577810707802723,1.0719576130877766,81.65367965367966
gemma,7,G07_F,nostalgic,-0.23409447834995784,-0.2377231053264532,0.8281220739089613,74.79653679653678
gemma,7,G07_F,nurturing,0.34615843472975744,0.3484552840243062,-0.1617917919014338,44.857142857142854
gemma,7,G07_F,obsessive,-0.432375548380061,-0.4338004455754188,0.5020907348026672,65.35930735930737
gemma,7,G07_F,open_ended,0.3232073469981299,0.3248400348027012,0.7210493608240606,72.35497835497836
gemma,7,G07_F,optimistic,0.29941970445854954,0.3024822063561413,-0.3651147413290871,37.705627705627705
gemma,7,G07_F,pacifist,0.06642722063719882,0.068169543323251,0.21448469515323063,58.46753246753248
gemma,7,G07_F,paradoxical,0.11011799884575904,0.1098322543379646,0.535688356079214,66.67532467532467
gemma,7,G07_F,paranoid,-0.36948993777277367,-0.3713759066546733,0.9756098788991735,78.22510822510823
gemma,7,G07_F,passionate,-0.14180558482039182,-0.1414974360355074,0.9112992932965043,76.66666666666667
gemma,7,G07_F,passive_aggressive,-0.42157144504787714,-0.4225895569927426,0.6333079032894837,71.8874458874459
gemma,7,G07_F,patient,0.3637492044949959,0.3647354889005607,-0.8396082243222099,21.878787878787875
gemma,7,G07_F,pedantic,-0.23330217269132753,-0.2338916241376468,-1.326687597865791,12.164502164502167
gemma,7,G07_F,pensive,0.09187317764297118,0.0916488957198634,-0.6118640090080965,27.142857142857142
gemma,7,G07_F,perfectionist,0.07952152774223183,0.0794969210728069,-1.321982675210635,12.995670995670995
gemma,7,G07_F,pessimistic,-0.3785623199626929,-0.3825204661331854,0.6169727788771594,71.004329004329
gemma,7,G07_F,petty,-0.47673588630508895,-0.4779627229643154,0.6785146752159477,71.87012987012986
gemma,7,G07_F,philosophical,0.06587332395876971,0.0654182427327331,0.019511275036251857,54.12121212121212
gemma,7,G07_F,playful,-0.11208262073171694,-0.1129182026414706,0.9268111411627015,78.91774891774892
gemma,7,G07_F,pluralist,0.44033369772452213,0.4414342788339984,-0.2578624231417076,38.34632034632035
gemma,7,G07_F,poetic,-0.21554241600347923,-0.2151016927957711,0.6043366036351451,71.54112554112554
gemma,7,G07_F,practical,0.19125660834970543,0.1921949732118051,0.7241851688787966,73.46320346320346
gemma,7,G07_F,prescriptive,-0.041223148242087046,-0.0431345554013096,-0.7090147280264879,27.489177489177493
gemma,7,G07_F,principled,0.08458841946144206,0.0849261237606214,-0.6751789965825193,27.17748917748918
gemma,7,G07_F,proactive,0.24510773091027116,0.2450551221377554,-0.27506180279106063,35.52380952380952
gemma,7,G07_F,problem_solving,0.33601004803076223,0.3367202100020953,-0.7242194871362515,27.81818181818182
gemma,7,G07_F,progressive,0.05293617028052487,0.0527338034202264,-0.219721300084208,46.60606060606061
gemma,7,G07_F,provocative,0.03452089472618445,0.0346744124082938,-0.17368693414960606,47.45454545454546
gemma,7,G07_F,qualitative,0.15664115552716243,0.1578188466149228,0.8354435233296142,74.86580086580086
gemma,7,G07_F,quantitative,-0.25872568903945803,-0.2598075768221458,-0.9553418726448892,20.805194805194805
gemma,7,G07_F,radical,-0.16636498583932913,-0.1655756198050519,0.3096295291545935,62.138528138528144
gemma,7,G07_F,rationalist,0.08582713934249542,0.084168149072273,-1.0819815265421937,16.285714285714285
gemma,7,G07_F,reactive,-0.24607387753475418,-0.2457784232019159,1.1397360079403445,85.37662337662336
gemma,7,G07_F,rebellious,0.018482053706771456,0.0184369926235194,0.5599677889663123,68.94372294372293
gemma,7,G07_F,reductionist,0.07826732543923429,0.0783443263341693,-0.12425327836983109,44.21645021645023
gemma,7,G07_F,regulatory,-0.26210076174983454,-0.2621301593999275,-0.9330954347926764,19.88744588744589
gemma,7,G07_F,relativist,-0.15076793176465883,-0.1498680241912517,0.7946121140379708,74.13852813852813
gemma,7,G07_F,reserved,0.21024433871355225,0.208233578408275,-1.2091529732634974,14.658008658008654
gemma,7,G07_F,resilient,0.34587984496777946,0.3472319819600306,-1.0215986021186436,19.246753246753247
gemma,7,G07_F,reverent,0.03970364564087806,0.0433635281577413,-0.510331766246866,33.87878787878788
gemma,7,G07_F,rhetorical,-0.029118659392765794,-0.0296415821997507,0.5367000255457123,68.06060606060606
gemma,7,G07_F,risk_taking,-0.02560413136363262,-0.0243290794569412,0.6392458797986321,69.75757575757576
gemma,7,G07_F,ritualistic,-0.007629220698207426,-0.0080615845757114,-0.9154833410419827,20.874458874458874
gemma,7,G07_F,romantic,-0.008177988066510128,-0.0063221574947474,0.5563538802438049,68.71861471861472
gemma,7,G07_F,sarcastic,-0.4606369931823988,-0.4637893450369544,0.46741044056680753,68.23376623376622
gemma,7,G07_F,sardonic,-0.46960483155243926,-0.472495208172993,0.43766244376438923,67.81818181818183
gemma,7,G07_F,sassy,-0.1746141049583243,-0.1763512524673951,0.8401996886784852,77.58441558441558
gemma,7,G07_F,savage,-0.3578536952796276,-0.3584219703460757,0.7218593396956644,73.96536796536796
gemma,7,G07_F,secular,0.07114902935308888,0.0712726698270702,-0.4277590414123271,31.93939393939394
gemma,7,G07_F,serene,0.31359208047368925,0.3152845105191582,-0.7284644526299195,26.46753246753247
gemma,7,G07_F,serious,0.16149605422928637,0.1612819053337084,-1.1947356011433317,14.658008658008654
gemma,7,G07_F,skeptical,0.281054297340595,0.2817484760725213,-1.0550597510349513,17.255411255411257
gemma,7,G07_F,socratic,-0.04673460511389201,-0.0466838972713757,0.32150063201643336,67.73160173160174
gemma,7,G07_F,solemn,0.165081690195148,0.166109575143797,-0.9672757797275989,17.567099567099564
gemma,7,G07_F,specialized,-0.12930175771399424,-0.1282166556951343,-1.2283749197970568,13.307359307359306
gemma,7,G07_F,speculative,0.2993193821464889,0.2992012359829456,0.5567236140147932,66.34632034632035
gemma,7,G07_F,spiritual,0.03854992448051537,0.0396507792795931,0.2813034790796738,64.26839826839826
gemma,7,G07_F,spontaneous,0.01590322673874729,0.0163682980458945,0.9142947758415739,76.995670995671
gemma,7,G07_F,stoic,0.30446852390580625,0.3035982911343734,-1.3121661244149319,13.238095238095237
gemma,7,G07_F,strategic,0.3444578468191349,0.3437942347473092,-0.9819495349207726,16.891774891774894
gemma,7,G07_F,stream_of_consciousness,-0.35233960685183013,-0.3513551179396344,1.1445008118120028,84.16450216450218
gemma,7,G07_F,structuralist,0.26716659196931486,0.2678971590307335,-1.2691247507540624,12.701298701298702
gemma,7,G07_F,submissive,-0.1926273025762891,-0.193937311033666,0.6049149564273362,76.25108225108225
gemma,7,G07_F,subversive,-0.24609115646636237,-0.2458850515243118,0.5879116229553301,67.991341991342
gemma,7,G07_F,supportive,0.3506465327214485,0.3523001839733717,-0.24506536519609637,38.25974025974026
gemma,7,G07_F,sycophantic,-0.33860079266359516,-0.3391975089230365,0.7794703741745671,75.54112554112554
gemma,7,G07_F,systems_thinker,0.4238636629232036,0.4231536451748829,-0.17040115138241382,40.52813852813853
gemma,7,G07_F,tactful,0.4160383862364841,0.4186023939362725,-0.7062200054823968,28.285714285714285
gemma,7,G07_F,technical,-0.09208252999987988,-0.0910917770402168,-1.3251263735155994,12.251082251082252
gemma,7,G07_F,temperamental,-0.30920047280612334,-0.3096894980169833,0.9398897338041715,78.83116883116884
gemma,7,G07_F,theatrical,0.019630852102980465,0.019420776305434,0.3321892185946353,63.73160173160173
gemma,7,G07_F,theoretical,-0.10001783498552981,-0.1003572071407025,-0.8360058688290031,22.77922077922078
gemma,7,G07_F,traditional,-0.07808444143284266,-0.0775786362195593,0.09739494550656605,49.03030303030304
gemma,7,G07_F,transparent,0.09144259996076302,0.0904800407558855,-0.5299926596541309,32.14718614718614
gemma,7,G07_F,understated,0.027925309977350106,0.0272508569859903,0.0779464013496108,49.80952380952381
gemma,7,G07_F,universalist,-0.1789260882549137,-0.1787169088388425,0.13851037471190702,56.94372294372295
gemma,7,G07_F,urgent,-0.17580152950144362,-0.1757185257886962,0.5616263649626024,66.34632034632034
gemma,7,G07_F,utilitarian,0.12665161926809484,0.1262859395007141,-0.8607456014712921,23.316017316017316
gemma,7,G07_F,verbose,-0.05252933997233363,-0.0528101341035961,0.21247559082677317,54.58874458874458
gemma,7,G07_F,vindictive,-0.4551952935193387,-0.4558552940325123,0.12488121518744341,54.43290043290044
gemma,7,G07_F,visceral,-0.3681698505368948,-0.368300932815403,1.2191388495053557,85.11688311688312
gemma,7,G07_F,whimsical,-0.047605690053357505,-0.0459222260310504,0.5668294316045606,68.42424242424242
gemma,7,G07_F,witty,-0.23710369514537114,-0.2379668679538559,0.8890051619562681,79.40259740259741
gemma,7,G07_F,wry,-0.4126467507380058,-0.4154888667450589,0.3199286678145973,64.52813852813853
gemma,7,G07_F,zealous,-0.19120585401807338,-0.1914176624063023,0.6250897164485733,69.87878787878788
gemma,7,G07_G,absolutist,-0.3619067989854189,-0.3624389406643497,1.5375291556278878,89.12430426716139
gemma,7,G07_G,abstract,0.09264744898592157,0.0925975136731204,1.268145122556603,86.90538033395174
gemma,7,G07_G,accessible,0.34620515684520303,0.3466731990737834,-1.0073921516897433,18.675324675324674
gemma,7,G07_G,accommodating,0.2008831035344231,0.2017263931228809,-0.7843908978928789,24.597402597402606
gemma,7,G07_G,acerbic,-0.4416191938872427,-0.4440689109931166,0.6945925289873628,73.56957328385901
gemma,7,G07_G,adaptable,0.30715923768389153,0.3087302694388416,-1.2898376627610095,14.051948051948049
gemma,7,G07_G,adventurous,-0.017821583707396237,-0.0166986443088187,0.8713783774484857,77.6660482374768
gemma,7,G07_G,agreeable,0.3879755683331101,0.3888624966300299,-0.5574323351178151,30.111317254174402
gemma,7,G07_G,altruistic,0.2938484142588359,0.2951514146826026,0.5447578138974271,67.07606679035248
gemma,7,G07_G,analytical,0.32028913384832863,0.3194189566375,-0.7936038894522103,25.6808905380334
gemma,7,G07_G,animated,-0.005188075472583421,-0.0052848120957391,0.3124527175179565,61.50278293135437
gemma,7,G07_G,anthropocentric,-0.24545794766069648,-0.2459016891356128,0.29779789040249166,60.20408163265308
gemma,7,G07_G,anxious,-0.35438259617912626,-0.3544348719914185,-0.21777382031905007,48.79777365491651
gemma,7,G07_G,arrogant,-0.433348042452748,-0.4349598862190622,1.2248263976083815,83.9517625231911
gemma,7,G07_G,artistic,-0.02213148023336163,-0.0211618392091235,1.3181680428250313,87.06864564007422
gemma,7,G07_G,ascetic,0.16386603318204823,0.1636361159030539,1.4478696249340675,87.73654916512058
gemma,7,G07_G,assertive,-0.4141157045853001,-0.4149332396565375,0.9940682845062068,79.4025974025974
gemma,7,G07_G,avoidant,-0.2053161024910095,-0.2063229173147714,-0.25495530414554685,44.16697588126159
gemma,7,G07_G,benevolent,0.40395940101822325,0.4047660857682246,-0.530155356392692,31.14285714285714
gemma,7,G07_G,big_picture,0.19655263223612862,0.1957724781916292,0.8877239879392292,79.07606679035251
gemma,7,G07_G,bitter,-0.40949177808040266,-0.4106961960427398,0.7054766919515442,72.71614100185526
gemma,7,G07_G,blunt,-0.20450043948716587,-0.204279333966303,-0.20404671801989,45.28756957328386
gemma,7,G07_G,bombastic,-0.19896946967778464,-0.199822363535574,1.6120118130389125,89.82931354359928
gemma,7,G07_G,calculating,0.42550570558527195,0.4257236065243366,-0.0650970984290912,39.410018552875705
gemma,7,G07_G,callous,-0.3409324251533108,-0.3421876160446714,0.6993184337808553,72.0556586270872
gemma,7,G07_G,calm,0.3967826207142655,0.3970733165818594,-0.507418220202331,31.92949907235622
gemma,7,G07_G,casual,-0.09478351960162353,-0.0951092006875057,-0.6656991061249657,28.040816326530614
gemma,7,G07_G,cautious,0.13721145106177318,0.1377934193704308,-1.0457230842029668,17.72541743970315
gemma,7,G07_G,challenging,-0.03083690684040722,-0.0316215593894427,0.35052090561699106,61.34693877551021
gemma,7,G07_G,chaotic,0.028470524368240532,0.0301168392474675,0.8267226624046814,74.3265306122449
gemma,7,G07_G,charismatic,0.08713019765253474,0.087411842541474,0.7884202005527591,73.97031539888683
gemma,7,G07_G,chill,0.23594736490906457,0.2366851113282073,-0.8952837401129703,22.897959183673475
gemma,7,G07_G,circumspect,0.2530628712664951,0.2527521746919495,-0.3435114787726349,35.573283858998145
gemma,7,G07_G,closure_seeking,-0.16424574653831306,-0.1648332305469676,0.6244383858587913,70.08905380333952
gemma,7,G07_G,collaborative,0.1101489737701119,0.1106462134821324,-1.1541529819521248,17.695732838589976
gemma,7,G07_G,collectivistic,0.20161541266994154,0.2016932306380179,0.5989049769032945,68.0630797773655
gemma,7,G07_G,competitive,-0.2793767052052369,-0.280478582323357,0.8167143840925231,76.05565862708718
gemma,7,G07_G,conceptual,0.010240804161727079,0.0106226091824066,1.341287153697121,87.66233766233765
gemma,7,G07_G,conciliatory,0.4106503110987016,0.4122390157579851,-0.7618994886871784,25.814471243042668
gemma,7,G07_G,concise,0.02643443879912444,0.0262791023392113,0.7064978034167508,73.82189239332097
gemma,7,G07_G,condescending,-0.42183044174250345,-0.4229167332039408,1.0732571497669716,81.46567717996291
gemma,7,G07_G,confident,-0.2290320259567995,-0.2303012012505582,1.3997925412196135,87.26159554730984
gemma,7,G07_G,confrontational,-0.2627284159385886,-0.2630073925942242,0.42337220236855005,64.33024118738406
gemma,7,G07_G,conscientious,0.39632989225630594,0.3958862868154201,-0.03386337237378747,39.09833024118739
gemma,7,G07_G,constructivist,0.21517716267012518,0.2156049366214939,0.020101014523235837,50.20037105751393
gemma,7,G07_G,contemporary,0.12992724533488914,0.1295105140818174,-1.6472909648392644,10.066790352504638
gemma,7,G07_G,contrarian,0.10753680885153707,0.1072694314374917,0.9198750142036293,78.46753246753246
gemma,7,G07_G,convergent,-0.32923789284550764,-0.3295043095287212,-0.7791726682562121,25.81447124304268
gemma,7,G07_G,cosmopolitan,0.3222373489427038,0.3218910462245548,-0.18728831236264368,36.11502782931355
gemma,7,G07_G,creative,0.2317674553598826,0.2328282524234982,1.1932834134554375,84.59740259740259
gemma,7,G07_G,critical,0.19927228988172616,0.199387170518436,0.3094153272223602,63.179962894248604
gemma,7,G07_G,cruel,-0.384844003205247,-0.3863571283051266,0.7752286694325098,75.03153988868276
gemma,7,G07_G,cryptic,-0.06993421497193829,-0.0713948532552735,1.6662890069058063,90.66790352504637
gemma,7,G07_G,curious,0.08186059772121092,0.0818240690482323,-0.12892417602796874,42.2152133580705
gemma,7,G07_G,cynical,-0.315721521903538,-0.316473797136266,0.5916564009578956,71.04638218923932
gemma,7,G07_G,data_driven,-0.25640095855624007,-0.2571440447783891,-0.8453480875876322,24.070500927643778
gemma,7,G07_G,decisive,0.03555120210312731,0.0350268179325225,0.7492747818314524,75.24675324675323
gemma,7,G07_G,deconstructionist,0.29134272023374885,0.2907240224546702,0.5338281191971628,67.9443413729128
gemma,7,G07_G,deferential,-0.08294134129311567,-0.0826589016864371,-0.7146841835696904,26.2152133580705
gemma,7,G07_G,deontological,-0.24551988316093915,-0.2462435098639067,1.1212846476547156,82.74953617810763
gemma,7,G07_G,descriptive,0.2076790679079938,0.207923820271218,-0.31616038718578354,40.79035250463823
gemma,7,G07_G,detached,0.0448716998339784,0.0436351655539804,-0.14714083062771183,44.00371057513913
gemma,7,G07_G,deterministic,-0.29742898015650265,-0.2979440934548848,1.4961255398049533,88.35250463821896
gemma,7,G07_G,diplomatic,0.4375029033323145,0.4384098170215055,-0.3572451165663437,34.853432282003695
gemma,7,G07_G,disorganized,-0.5037663471129293,-0.5030656838633563,0.7165516810017974,74.37105751391465
gemma,7,G07_G,dispassionate,0.14900365501125987,0.1478641205242112,-0.35752693757406395,38.83116883116884
